,digits,filepath,index
367,0,http://matview.com/lab/screen-handwriting-digits/0/201612281117127260.png,368
368,0,http://matview.com/lab/screen-handwriting-digits/0/201612281117151157.png,369
369,0,http://matview.com/lab/screen-handwriting-digits/0/201612281117158075.png,370
370,0,http://matview.com/lab/screen-handwriting-digits/0/201612281117187480.png,371
371,0,http://matview.com/lab/screen-handwriting-digits/0/201612281117227874.png,372
372,0,http://matview.com/lab/screen-handwriting-digits/0/201612281117233267.png,373
373,0,http://matview.com/lab/screen-handwriting-digits/0/201612281117266339.png,374
374,0,http://matview.com/lab/screen-handwriting-digits/0/201612281117307528.png,375
375,0,http://matview.com/lab/screen-handwriting-digits/0/201612281117333435.png,376
376,0,http://matview.com/lab/screen-handwriting-digits/0/201612281117347060.png,377
377,0,http://matview.com/lab/screen-handwriting-digits/0/201612281117388271.png,378
378,0,http://matview.com/lab/screen-handwriting-digits/0/201612281117393334.png,379
379,0,http://matview.com/lab/screen-handwriting-digits/0/201612281117399563.png,380
380,0,http://matview.com/lab/screen-handwriting-digits/0/201612281117477335.png,381
381,0,http://matview.com/lab/screen-handwriting-digits/0/201612281117508454.png,382
382,0,http://matview.com/lab/screen-handwriting-digits/0/201612281117531838.png,383
383,0,http://matview.com/lab/screen-handwriting-digits/0/201612281117538087.png,384
384,0,http://matview.com/lab/screen-handwriting-digits/0/201612281117563626.png,385
385,0,http://matview.com/lab/screen-handwriting-digits/0/201612281117595168.png,386
386,0,http://matview.com/lab/screen-handwriting-digits/0/201612281118003452.png,387
387,0,http://matview.com/lab/screen-handwriting-digits/0/201612281118083520.png,388
388,0,http://matview.com/lab/screen-handwriting-digits/0/201612281118085098.png,389
389,0,http://matview.com/lab/screen-handwriting-digits/0/201612281118123310.png,390
390,0,http://matview.com/lab/screen-handwriting-digits/0/201612281118148652.png,391
391,0,http://matview.com/lab/screen-handwriting-digits/0/201612281118201307.png,392
392,0,http://matview.com/lab/screen-handwriting-digits/0/201612281118204438.png,393
393,0,http://matview.com/lab/screen-handwriting-digits/0/201612281118216592.png,394
394,0,http://matview.com/lab/screen-handwriting-digits/0/201612281118224409.png,395
395,0,http://matview.com/lab/screen-handwriting-digits/0/201612281118258714.png,396
396,0,http://matview.com/lab/screen-handwriting-digits/0/201612281118304796.png,397
397,0,http://matview.com/lab/screen-handwriting-digits/0/201612281118338091.png,398
398,0,http://matview.com/lab/screen-handwriting-digits/0/201612281118349460.png,399
399,0,http://matview.com/lab/screen-handwriting-digits/0/201612281118364835.png,400
400,0,http://matview.com/lab/screen-handwriting-digits/0/201612281118376800.png,401
401,0,http://matview.com/lab/screen-handwriting-digits/0/201612281118413379.png,402
402,0,http://matview.com/lab/screen-handwriting-digits/0/201612281118421536.png,403
403,0,http://matview.com/lab/screen-handwriting-digits/0/201612281118453972.png,404
404,0,http://matview.com/lab/screen-handwriting-digits/0/201612281118496984.png,405
405,0,http://matview.com/lab/screen-handwriting-digits/0/201612281118522235.png,406
406,0,http://matview.com/lab/screen-handwriting-digits/0/201612281118538318.png,407
407,0,http://matview.com/lab/screen-handwriting-digits/0/201612281118592744.png,408
408,0,http://matview.com/lab/screen-handwriting-digits/0/201612281119019014.png,409
409,0,http://matview.com/lab/screen-handwriting-digits/0/201612281119034139.png,410
410,0,http://matview.com/lab/screen-handwriting-digits/0/201612281119044403.png,411
411,0,http://matview.com/lab/screen-handwriting-digits/0/201612281119047684.png,412
412,0,http://matview.com/lab/screen-handwriting-digits/0/201612281119077288.png,413
413,0,http://matview.com/lab/screen-handwriting-digits/0/201612281119125961.png,414
414,0,http://matview.com/lab/screen-handwriting-digits/0/201612281119179929.png,415
415,0,http://matview.com/lab/screen-handwriting-digits/0/201612281119205285.png,416
416,0,http://matview.com/lab/screen-handwriting-digits/0/201612281119227879.png,417
417,0,http://matview.com/lab/screen-handwriting-digits/0/201612281119246500.png,418
418,0,http://matview.com/lab/screen-handwriting-digits/0/201612281119248450.png,419
419,0,http://matview.com/lab/screen-handwriting-digits/0/201612281119284682.png,420
420,0,http://matview.com/lab/screen-handwriting-digits/0/201612281119346756.png,421
421,0,http://matview.com/lab/screen-handwriting-digits/0/201612281119355087.png,422
422,0,http://matview.com/lab/screen-handwriting-digits/0/201612281119364284.png,423
423,0,http://matview.com/lab/screen-handwriting-digits/0/201612281119427921.png,424
424,0,http://matview.com/lab/screen-handwriting-digits/0/201612281119444858.png,425
425,0,http://matview.com/lab/screen-handwriting-digits/0/201612281119454153.png,426
426,0,http://matview.com/lab/screen-handwriting-digits/0/201612281119479684.png,427
427,0,http://matview.com/lab/screen-handwriting-digits/0/201612281119503984.png,428
428,0,http://matview.com/lab/screen-handwriting-digits/0/201612281119547501.png,429
429,0,http://matview.com/lab/screen-handwriting-digits/0/201612281120015870.png,430
430,0,http://matview.com/lab/screen-handwriting-digits/0/201612281120024905.png,431
431,0,http://matview.com/lab/screen-handwriting-digits/0/201612281120056107.png,432
432,0,http://matview.com/lab/screen-handwriting-digits/0/201612281120066036.png,433
433,0,http://matview.com/lab/screen-handwriting-digits/0/201612281120076343.png,434
434,0,http://matview.com/lab/screen-handwriting-digits/0/201612281120105345.png,435
435,0,http://matview.com/lab/screen-handwriting-digits/0/201612281120182171.png,436
436,0,http://matview.com/lab/screen-handwriting-digits/0/201612281120187481.png,437
437,0,http://matview.com/lab/screen-handwriting-digits/0/201612281120297929.png,438
438,0,http://matview.com/lab/screen-handwriting-digits/0/201612281120308388.png,439
439,0,http://matview.com/lab/screen-handwriting-digits/0/201612281120344085.png,440
440,0,http://matview.com/lab/screen-handwriting-digits/0/201612281120498619.png,441
441,0,http://matview.com/lab/screen-handwriting-digits/0/201612281120508981.png,442
442,0,http://matview.com/lab/screen-handwriting-digits/0/201612281120528838.png,443
443,0,http://matview.com/lab/screen-handwriting-digits/0/201612281121086072.png,444
444,0,http://matview.com/lab/screen-handwriting-digits/0/201612281121092204.png,445
445,0,http://matview.com/lab/screen-handwriting-digits/0/201612281121095137.png,446
446,0,http://matview.com/lab/screen-handwriting-digits/0/201612281121249934.png,447
447,0,http://matview.com/lab/screen-handwriting-digits/0/201612281121284791.png,448
448,0,http://matview.com/lab/screen-handwriting-digits/0/201612281121383724.png,449
449,0,http://matview.com/lab/screen-handwriting-digits/0/201612281121467110.png,450
450,0,http://matview.com/lab/screen-handwriting-digits/0/201612281121533775.png,451
451,0,http://matview.com/lab/screen-handwriting-digits/0/201612281122041205.png,452
452,0,http://matview.com/lab/screen-handwriting-digits/0/201612281122088975.png,453
453,0,http://matview.com/lab/screen-handwriting-digits/0/201612281122212068.png,454
454,0,http://matview.com/lab/screen-handwriting-digits/0/201612281122242661.png,455
455,0,http://matview.com/lab/screen-handwriting-digits/0/201612281122385989.png,456
456,0,http://matview.com/lab/screen-handwriting-digits/0/201612281122389407.png,457
457,0,http://matview.com/lab/screen-handwriting-digits/0/201612281122574284.png,458
458,0,http://matview.com/lab/screen-handwriting-digits/0/201612281131376104.png,459
459,0,http://matview.com/lab/screen-handwriting-digits/0/201612281131577591.png,460
460,0,http://matview.com/lab/screen-handwriting-digits/0/201612281132134833.png,461
461,0,http://matview.com/lab/screen-handwriting-digits/0/201612281132162188.png,462
462,0,http://matview.com/lab/screen-handwriting-digits/0/201612281132294244.png,463
463,0,http://matview.com/lab/screen-handwriting-digits/0/201612281132312967.png,464
464,0,http://matview.com/lab/screen-handwriting-digits/0/201612281132448820.png,465
465,0,http://matview.com/lab/screen-handwriting-digits/0/201612281132448847.png,466
466,0,http://matview.com/lab/screen-handwriting-digits/0/201612281132593332.png,467
467,0,http://matview.com/lab/screen-handwriting-digits/0/201612281132599413.png,468
468,0,http://matview.com/lab/screen-handwriting-digits/0/201612281133122107.png,469
469,0,http://matview.com/lab/screen-handwriting-digits/0/201612281133142585.png,470
470,0,http://matview.com/lab/screen-handwriting-digits/0/201612281133293496.png,471
471,0,http://matview.com/lab/screen-handwriting-digits/0/201612281133305007.png,472
472,0,http://matview.com/lab/screen-handwriting-digits/0/201612281133433624.png,473
473,0,http://matview.com/lab/screen-handwriting-digits/0/201612281133434163.png,474
474,0,http://matview.com/lab/screen-handwriting-digits/0/201612281133585232.png,475
475,0,http://matview.com/lab/screen-handwriting-digits/0/201612281133587464.png,476
476,0,http://matview.com/lab/screen-handwriting-digits/0/201612281134131762.png,477
477,0,http://matview.com/lab/screen-handwriting-digits/0/201612281134133329.png,478
478,0,http://matview.com/lab/screen-handwriting-digits/0/201612281134272654.png,479
479,0,http://matview.com/lab/screen-handwriting-digits/0/201612281134448199.png,480
480,0,http://matview.com/lab/screen-handwriting-digits/0/201612281134584932.png,481
481,0,http://matview.com/lab/screen-handwriting-digits/0/201612281135421888.png,482
482,0,http://matview.com/lab/screen-handwriting-digits/0/201612281135592287.png,483
483,0,http://matview.com/lab/screen-handwriting-digits/0/201612281136143541.png,484
484,0,http://matview.com/lab/screen-handwriting-digits/0/201612281136301897.png,485
485,0,http://matview.com/lab/screen-handwriting-digits/0/201612281136451503.png,486
486,0,http://matview.com/lab/screen-handwriting-digits/0/201612281137007923.png,487
487,0,http://matview.com/lab/screen-handwriting-digits/0/201612281137134002.png,488
488,0,http://matview.com/lab/screen-handwriting-digits/0/201612281137309090.png,489
489,0,http://matview.com/lab/screen-handwriting-digits/0/201612281140308186.png,490
490,0,http://matview.com/lab/screen-handwriting-digits/0/201612281140465581.png,491
491,0,http://matview.com/lab/screen-handwriting-digits/0/201612281141032441.png,492
492,0,http://matview.com/lab/screen-handwriting-digits/0/201612281141322989.png,493
493,0,http://matview.com/lab/screen-handwriting-digits/0/201612281141499701.png,494
494,0,http://matview.com/lab/screen-handwriting-digits/0/201612281145414178.png,495
495,0,http://matview.com/lab/screen-handwriting-digits/0/201612281149057453.png,496
496,0,http://matview.com/lab/screen-handwriting-digits/0/201612281149173084.png,497
497,0,http://matview.com/lab/screen-handwriting-digits/0/201612281149228748.png,498
498,0,http://matview.com/lab/screen-handwriting-digits/0/201612281149361012.png,499
499,0,http://matview.com/lab/screen-handwriting-digits/0/201612281149418243.png,500
500,0,http://matview.com/lab/screen-handwriting-digits/0/201612281149455217.png,501
501,0,http://matview.com/lab/screen-handwriting-digits/0/201612281150007959.png,502
502,0,http://matview.com/lab/screen-handwriting-digits/0/201612281150039390.png,503
503,0,http://matview.com/lab/screen-handwriting-digits/0/201612281150148238.png,504
504,0,http://matview.com/lab/screen-handwriting-digits/0/201612281150217578.png,505
505,0,http://matview.com/lab/screen-handwriting-digits/0/201612281150256685.png,506
506,0,http://matview.com/lab/screen-handwriting-digits/0/201612281150351727.png,507
507,0,http://matview.com/lab/screen-handwriting-digits/0/201612281150479157.png,508
508,0,http://matview.com/lab/screen-handwriting-digits/0/201612281150533158.png,509
509,0,http://matview.com/lab/screen-handwriting-digits/0/201612281150536374.png,510
510,0,http://matview.com/lab/screen-handwriting-digits/0/201612281151035469.png,511
511,0,http://matview.com/lab/screen-handwriting-digits/0/201612281151064457.png,512
512,0,http://matview.com/lab/screen-handwriting-digits/0/201612281151264280.png,513
513,0,http://matview.com/lab/screen-handwriting-digits/0/201612281151416725.png,514
514,0,http://matview.com/lab/screen-handwriting-digits/0/201612281151441724.png,515
515,0,http://matview.com/lab/screen-handwriting-digits/0/201612281152084752.png,516
516,0,http://matview.com/lab/screen-handwriting-digits/0/201612281152181974.png,517
517,0,http://matview.com/lab/screen-handwriting-digits/0/201612281152349013.png,518
518,0,http://matview.com/lab/screen-handwriting-digits/0/201612281152393301.png,519
519,0,http://matview.com/lab/screen-handwriting-digits/0/201612281152517228.png,520
520,0,http://matview.com/lab/screen-handwriting-digits/0/201612281152568458.png,521
521,0,http://matview.com/lab/screen-handwriting-digits/0/201612281152572305.png,522
522,0,http://matview.com/lab/screen-handwriting-digits/0/201612281153063611.png,523
523,0,http://matview.com/lab/screen-handwriting-digits/0/201612281153115438.png,524
524,0,http://matview.com/lab/screen-handwriting-digits/0/201612281153174184.png,525
525,0,http://matview.com/lab/screen-handwriting-digits/0/201612281153335704.png,526
526,0,http://matview.com/lab/screen-handwriting-digits/0/201612281153566730.png,527
527,0,http://matview.com/lab/screen-handwriting-digits/0/201612281154094390.png,528
528,0,http://matview.com/lab/screen-handwriting-digits/0/201612281154133006.png,529
529,0,http://matview.com/lab/screen-handwriting-digits/0/201612281154144195.png,530
530,0,http://matview.com/lab/screen-handwriting-digits/0/201612281154305829.png,531
531,0,http://matview.com/lab/screen-handwriting-digits/0/201612281154309037.png,532
532,0,http://matview.com/lab/screen-handwriting-digits/0/201612281154318724.png,533
533,0,http://matview.com/lab/screen-handwriting-digits/0/201612281154319840.png,534
534,0,http://matview.com/lab/screen-handwriting-digits/0/201612281154455040.png,535
535,0,http://matview.com/lab/screen-handwriting-digits/0/201612281154461372.png,536
536,0,http://matview.com/lab/screen-handwriting-digits/0/201612281154515469.png,537
537,0,http://matview.com/lab/screen-handwriting-digits/0/201612281154586161.png,538
538,0,http://matview.com/lab/screen-handwriting-digits/0/201612281154594280.png,539
